id,electronic_id,upc,weight_gram,product_name,category_name,manufacturer,currency,price,availability,condition,release_date,is_sale
59,AVpgGPyq1cnluZ0-wbTJ,816000000000.0,0.85,Motorola Wi-Fi Pet Video Camera,"['Electronics' 'Cameras & Camcorders' 'All Camcorders' 'Home'
 ' Garage & Office' 'Pet Supplies & Technology' 'Pet Cameras & Technology'
 'Wearable Pet Cameras' 'Computers & Accessories'
 'Computer Accessories & Peripherals' 'Audio & Video Accessories'
 'Webcams' 'Housewares' 'Pet Cameras' 'Dog' 'Training Aids'
 'Training & Behavior' 'Networking' 'Computers' 'Routers' 'pet'
 'Security & Surveillance' 'Surveillance Video Equipment'
 'Security Monitors & Displays']",Motorola,USD,99.99,In Stock,New,2017-12-06 13:00:00,False
60,AVpgGPyq1cnluZ0-wbTJ,816000000000.0,0.85,Motorola Wi-Fi Pet Video Camera,"['Electronics' 'Cameras & Camcorders' 'All Camcorders' 'Home'
 ' Garage & Office' 'Pet Supplies & Technology' 'Pet Cameras & Technology'
 'Wearable Pet Cameras' 'Computers & Accessories'
 'Computer Accessories & Peripherals' 'Audio & Video Accessories'
 'Webcams' 'Housewares' 'Pet Cameras' 'Dog' 'Training Aids'
 'Training & Behavior' 'Networking' 'Computers' 'Routers' 'pet'
 'Security & Surveillance' 'Surveillance Video Equipment'
 'Security Monitors & Displays']",Motorola,USD,99.99,Yes,New,2017-10-10 16:00:00,False
61,AWACBprXKZqtpbFMVBZo,887000000000.0,0.017,Details About Samsung Gear Iconx 2018 Edition Cordfree Fitness Earbuds Black (us Version),"['Headphones' 'Bluetooth Headphones' 'All Headphones'
 'Consumer Electronics' 'Portable Audio & Headphones' 'Earbud Headphones'
 'Electronics' 'Audio' 'Mobile']",unknown,USD,199.99,TRUE,new,2018-05-26 15:00:00,False
62,AWACBprXKZqtpbFMVBZo,887000000000.0,0.017,Details About Samsung Gear Iconx 2018 Edition Cordfree Fitness Earbuds Black (us Version),"['Headphones' 'Bluetooth Headphones' 'All Headphones'
 'Consumer Electronics' 'Portable Audio & Headphones' 'Earbud Headphones'
 'Electronics' 'Audio' 'Mobile']",unknown,USD,149.99,In Stock,New,2018-04-26 16:00:00,True
63,AWACBprXKZqtpbFMVBZo,887000000000.0,0.017,Details About Samsung Gear Iconx 2018 Edition Cordfree Fitness Earbuds Black (us Version),"['Headphones' 'Bluetooth Headphones' 'All Headphones'
 'Consumer Electronics' 'Portable Audio & Headphones' 'Earbud Headphones'
 'Electronics' 'Audio' 'Mobile']",unknown,USD,159.99,In Stock,New,2018-05-04 08:00:00,True
64,AWACBprXKZqtpbFMVBZo,887000000000.0,0.017,Details About Samsung Gear Iconx 2018 Edition Cordfree Fitness Earbuds Black (us Version),"['Headphones' 'Bluetooth Headphones' 'All Headphones'
 'Consumer Electronics' 'Portable Audio & Headphones' 'Earbud Headphones'
 'Electronics' 'Audio' 'Mobile']",unknown,USD,199.0,In Stock,New,2018-04-26 16:00:00,False
65,AWACBprXKZqtpbFMVBZo,887000000000.0,0.017,Details About Samsung Gear Iconx 2018 Edition Cordfree Fitness Earbuds Black (us Version),"['Headphones' 'Bluetooth Headphones' 'All Headphones'
 'Consumer Electronics' 'Portable Audio & Headphones' 'Earbud Headphones'
 'Electronics' 'Audio' 'Mobile']",unknown,USD,154.95,yes,New,2018-06-08 15:00:00,False
66,AWACBprXKZqtpbFMVBZo,887000000000.0,0.017,Details About Samsung Gear Iconx 2018 Edition Cordfree Fitness Earbuds Black (us Version),"['Headphones' 'Bluetooth Headphones' 'All Headphones'
 'Consumer Electronics' 'Portable Audio & Headphones' 'Earbud Headphones'
 'Electronics' 'Audio' 'Mobile']",unknown,USD,199.99,In Stock,New,2017-12-06 18:00:00,False
67,AVpfVI9wilAPnD_xZxH-,718000000000.0,1.32,2TB Red 5400 rpm SATA III 3.5 Internal NAS HDD,"['Computers' 'Internal Hard Drives' 'Internal Drives' 'Drives'
 ' Storage & Blank Media' 'Computers & Accessories' 'Hard Drives (HDD'
 ' SSD & NAS)' 'Computer Accessories & Peripherals'
 'Internal Hard Disk Drives' 'Electronics' 'Hard Drives & Storage'
 'Drives Storage' 'Computers/Tablets & Networking' 'Computer Components'
 'Computers & Tablets' 'Data Storage']",unknown,USD,89.99,In Stock,New,2017-12-12 19:00:00,False
68,AVpfVI9wilAPnD_xZxH-,718000000000.0,1.32,2TB Red 5400 rpm SATA III 3.5 Internal NAS HDD,"['Computers' 'Internal Hard Drives' 'Internal Drives' 'Drives'
 ' Storage & Blank Media' 'Computers & Accessories' 'Hard Drives (HDD'
 ' SSD & NAS)' 'Computer Accessories & Peripherals'
 'Internal Hard Disk Drives' 'Electronics' 'Hard Drives & Storage'
 'Drives Storage' 'Computers/Tablets & Networking' 'Computer Components'
 'Computers & Tablets' 'Data Storage']",unknown,USD,99.0,yes,New,2017-07-14 23:00:00,False
69,AVpfVI9wilAPnD_xZxH-,718000000000.0,1.32,2TB Red 5400 rpm SATA III 3.5 Internal NAS HDD,"['Computers' 'Internal Hard Drives' 'Internal Drives' 'Drives'
 ' Storage & Blank Media' 'Computers & Accessories' 'Hard Drives (HDD'
 ' SSD & NAS)' 'Computer Accessories & Peripherals'
 'Internal Hard Disk Drives' 'Electronics' 'Hard Drives & Storage'
 'Drives Storage' 'Computers/Tablets & Networking' 'Computer Components'
 'Computers & Tablets' 'Data Storage']",unknown,USD,83.99,In Stock,New,2018-05-07 17:00:00,True
70,AVpfVI9wilAPnD_xZxH-,718000000000.0,1.32,2TB Red 5400 rpm SATA III 3.5 Internal NAS HDD,"['Computers' 'Internal Hard Drives' 'Internal Drives' 'Drives'
 ' Storage & Blank Media' 'Computers & Accessories' 'Hard Drives (HDD'
 ' SSD & NAS)' 'Computer Accessories & Peripherals'
 'Internal Hard Disk Drives' 'Electronics' 'Hard Drives & Storage'
 'Drives Storage' 'Computers/Tablets & Networking' 'Computer Components'
 'Computers & Tablets' 'Data Storage']",unknown,USD,84.99,In Stock,New,2018-01-09 22:00:00,False
71,AVpfVI9wilAPnD_xZxH-,718000000000.0,1.32,2TB Red 5400 rpm SATA III 3.5 Internal NAS HDD,"['Computers' 'Internal Hard Drives' 'Internal Drives' 'Drives'
 ' Storage & Blank Media' 'Computers & Accessories' 'Hard Drives (HDD'
 ' SSD & NAS)' 'Computer Accessories & Peripherals'
 'Internal Hard Disk Drives' 'Electronics' 'Hard Drives & Storage'
 'Drives Storage' 'Computers/Tablets & Networking' 'Computer Components'
 'Computers & Tablets' 'Data Storage']",unknown,USD,90.71,In Stock,New,2017-07-23 07:00:00,False
72,AVpfVI9wilAPnD_xZxH-,718000000000.0,1.32,2TB Red 5400 rpm SATA III 3.5 Internal NAS HDD,"['Computers' 'Internal Hard Drives' 'Internal Drives' 'Drives'
 ' Storage & Blank Media' 'Computers & Accessories' 'Hard Drives (HDD'
 ' SSD & NAS)' 'Computer Accessories & Peripherals'
 'Internal Hard Disk Drives' 'Electronics' 'Hard Drives & Storage'
 'Drives Storage' 'Computers/Tablets & Networking' 'Computer Components'
 'Computers & Tablets' 'Data Storage']",unknown,USD,84.99,Yes,New,2017-10-10 02:00:00,False
73,AVpfVI9wilAPnD_xZxH-,718000000000.0,1.32,2TB Red 5400 rpm SATA III 3.5 Internal NAS HDD,"['Computers' 'Internal Hard Drives' 'Internal Drives' 'Drives'
 ' Storage & Blank Media' 'Computers & Accessories' 'Hard Drives (HDD'
 ' SSD & NAS)' 'Computer Accessories & Peripherals'
 'Internal Hard Disk Drives' 'Electronics' 'Hard Drives & Storage'
 'Drives Storage' 'Computers/Tablets & Networking' 'Computer Components'
 'Computers & Tablets' 'Data Storage']",unknown,USD,89.95,In Stock,New,2017-10-17 17:00:00,False
74,AVpi9AE_LJeJML43qkYJ,50616008921.0,6.5,Details About Panamax Mr4000 8outlets Surge Protector Home Theater Power Line Management,"['Audio Power Conditioners' 'Consumer Electronics'
 'A/V Surge Protectors & Power' 'Musical Instruments & Gear'
 'Pro Audio Equipment' 'Extension Cords & Surge Protectors'
 'Multipurpose Batteries & Power' 'TV & Home Theater' 'Electrical'
 'Surge Protectors' 'TV & Home Theater Accessories' 'Surge Protectors'
 ' Power Strips']",unknown,USD,199.0,yes,New,2017-09-20 09:00:00,False
75,AVpi9AE_LJeJML43qkYJ,50616008921.0,6.5,Details About Panamax Mr4000 8outlets Surge Protector Home Theater Power Line Management,"['Audio Power Conditioners' 'Consumer Electronics'
 'A/V Surge Protectors & Power' 'Musical Instruments & Gear'
 'Pro Audio Equipment' 'Extension Cords & Surge Protectors'
 'Multipurpose Batteries & Power' 'TV & Home Theater' 'Electrical'
 'Surge Protectors' 'TV & Home Theater Accessories' 'Surge Protectors'
 ' Power Strips']",unknown,USD,159.98,Yes,New,2017-03-02 22:00:00,False
76,AVpi9AE_LJeJML43qkYJ,50616008921.0,6.5,Details About Panamax Mr4000 8outlets Surge Protector Home Theater Power Line Management,"['Audio Power Conditioners' 'Consumer Electronics'
 'A/V Surge Protectors & Power' 'Musical Instruments & Gear'
 'Pro Audio Equipment' 'Extension Cords & Surge Protectors'
 'Multipurpose Batteries & Power' 'TV & Home Theater' 'Electrical'
 'Surge Protectors' 'TV & Home Theater Accessories' 'Surge Protectors'
 ' Power Strips']",unknown,USD,199.98,TRUE,new,2018-05-26 16:00:00,False
77,AVpi9AE_LJeJML43qkYJ,50616008921.0,6.5,Details About Panamax Mr4000 8outlets Surge Protector Home Theater Power Line Management,"['Audio Power Conditioners' 'Consumer Electronics'
 'A/V Surge Protectors & Power' 'Musical Instruments & Gear'
 'Pro Audio Equipment' 'Extension Cords & Surge Protectors'
 'Multipurpose Batteries & Power' 'TV & Home Theater' 'Electrical'
 'Surge Protectors' 'TV & Home Theater Accessories' 'Surge Protectors'
 ' Power Strips']",unknown,USD,75.0,yes,Seller refurbished,2018-06-05 04:00:00,False
78,AVpiFC-LilAPnD_xAgKu,793000000000.0,5.2,"Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""","['Parts & Accessories' 'Car Speakers' '6.5\\\\ Car Speakers' 'Electronics'
 'Car Electronics' 'Speakers' 'eBay Motors' 'Car Audio'
 'Consumer Electronics' 'Auto & Tires' 'All Car Speakers & Subwoofers'
 'Coaxial Speakers' 'Speakers & Speaker Systems'
 'Car & Vehicle Electronics' 'Auto Electronics'
 'Car Speakers & Speaker Systems' 'Car Speakers and Subwoofers'
 'Vehicle Electronics & GPS' 'Car Electronics & GPS']",unknown,USD,51.99,In Stock,New,2017-12-08 01:00:00,False
79,AVpiFC-LilAPnD_xAgKu,793000000000.0,5.2,"Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""","['Parts & Accessories' 'Car Speakers' '6.5\\\\ Car Speakers' 'Electronics'
 'Car Electronics' 'Speakers' 'eBay Motors' 'Car Audio'
 'Consumer Electronics' 'Auto & Tires' 'All Car Speakers & Subwoofers'
 'Coaxial Speakers' 'Speakers & Speaker Systems'
 'Car & Vehicle Electronics' 'Auto Electronics'
 'Car Speakers & Speaker Systems' 'Car Speakers and Subwoofers'
 'Vehicle Electronics & GPS' 'Car Electronics & GPS']",unknown,USD,99.99,In Stock,New,2018-01-22 21:00:00,True
80,AVpiFC-LilAPnD_xAgKu,793000000000.0,5.2,"Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""","['Parts & Accessories' 'Car Speakers' '6.5\\\\ Car Speakers' 'Electronics'
 'Car Electronics' 'Speakers' 'eBay Motors' 'Car Audio'
 'Consumer Electronics' 'Auto & Tires' 'All Car Speakers & Subwoofers'
 'Coaxial Speakers' 'Speakers & Speaker Systems'
 'Car & Vehicle Electronics' 'Auto Electronics'
 'Car Speakers & Speaker Systems' 'Car Speakers and Subwoofers'
 'Vehicle Electronics & GPS' 'Car Electronics & GPS']",unknown,USD,49.99,yes,New,2018-06-20 01:00:00,False
81,AVpiFC-LilAPnD_xAgKu,793000000000.0,5.2,"Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""","['Parts & Accessories' 'Car Speakers' '6.5\\\\ Car Speakers' 'Electronics'
 'Car Electronics' 'Speakers' 'eBay Motors' 'Car Audio'
 'Consumer Electronics' 'Auto & Tires' 'All Car Speakers & Subwoofers'
 'Coaxial Speakers' 'Speakers & Speaker Systems'
 'Car & Vehicle Electronics' 'Auto Electronics'
 'Car Speakers & Speaker Systems' 'Car Speakers and Subwoofers'
 'Vehicle Electronics & GPS' 'Car Electronics & GPS']",unknown,USD,66.99,Yes,New,2017-04-04 09:00:00,True
82,AVpiFC-LilAPnD_xAgKu,793000000000.0,5.2,"Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""","['Parts & Accessories' 'Car Speakers' '6.5\\\\ Car Speakers' 'Electronics'
 'Car Electronics' 'Speakers' 'eBay Motors' 'Car Audio'
 'Consumer Electronics' 'Auto & Tires' 'All Car Speakers & Subwoofers'
 'Coaxial Speakers' 'Speakers & Speaker Systems'
 'Car & Vehicle Electronics' 'Auto Electronics'
 'Car Speakers & Speaker Systems' 'Car Speakers and Subwoofers'
 'Vehicle Electronics & GPS' 'Car Electronics & GPS']",unknown,USD,99.99,In Stock,New,2017-10-30 18:00:00,True
83,AVpiFC-LilAPnD_xAgKu,793000000000.0,5.2,"Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""","['Parts & Accessories' 'Car Speakers' '6.5\\\\ Car Speakers' 'Electronics'
 'Car Electronics' 'Speakers' 'eBay Motors' 'Car Audio'
 'Consumer Electronics' 'Auto & Tires' 'All Car Speakers & Subwoofers'
 'Coaxial Speakers' 'Speakers & Speaker Systems'
 'Car & Vehicle Electronics' 'Auto Electronics'
 'Car Speakers & Speaker Systems' 'Car Speakers and Subwoofers'
 'Vehicle Electronics & GPS' 'Car Electronics & GPS']",unknown,USD,79.99,Yes,New,2017-03-30 01:00:00,False
84,AVpiFC-LilAPnD_xAgKu,793000000000.0,5.2,"Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""","['Parts & Accessories' 'Car Speakers' '6.5\\\\ Car Speakers' 'Electronics'
 'Car Electronics' 'Speakers' 'eBay Motors' 'Car Audio'
 'Consumer Electronics' 'Auto & Tires' 'All Car Speakers & Subwoofers'
 'Coaxial Speakers' 'Speakers & Speaker Systems'
 'Car & Vehicle Electronics' 'Auto Electronics'
 'Car Speakers & Speaker Systems' 'Car Speakers and Subwoofers'
 'Vehicle Electronics & GPS' 'Car Electronics & GPS']",unknown,USD,44.35,In Stock,New,2017-11-16 18:00:00,False
85,AVpiFC-LilAPnD_xAgKu,793000000000.0,5.2,"Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""","['Parts & Accessories' 'Car Speakers' '6.5\\\\ Car Speakers' 'Electronics'
 'Car Electronics' 'Speakers' 'eBay Motors' 'Car Audio'
 'Consumer Electronics' 'Auto & Tires' 'All Car Speakers & Subwoofers'
 'Coaxial Speakers' 'Speakers & Speaker Systems'
 'Car & Vehicle Electronics' 'Auto Electronics'
 'Car Speakers & Speaker Systems' 'Car Speakers and Subwoofers'
 'Vehicle Electronics & GPS' 'Car Electronics & GPS']",unknown,USD,72.99,Yes,New,2017-07-09 06:00:00,True
86,AVpiFC-LilAPnD_xAgKu,793000000000.0,5.2,"Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""","['Parts & Accessories' 'Car Speakers' '6.5\\\\ Car Speakers' 'Electronics'
 'Car Electronics' 'Speakers' 'eBay Motors' 'Car Audio'
 'Consumer Electronics' 'Auto & Tires' 'All Car Speakers & Subwoofers'
 'Coaxial Speakers' 'Speakers & Speaker Systems'
 'Car & Vehicle Electronics' 'Auto Electronics'
 'Car Speakers & Speaker Systems' 'Car Speakers and Subwoofers'
 'Vehicle Electronics & GPS' 'Car Electronics & GPS']",unknown,USD,65.99,Yes,New,2017-08-12 16:00:00,True
87,AVpiFC-LilAPnD_xAgKu,793000000000.0,5.2,"Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""","['Parts & Accessories' 'Car Speakers' '6.5\\\\ Car Speakers' 'Electronics'
 'Car Electronics' 'Speakers' 'eBay Motors' 'Car Audio'
 'Consumer Electronics' 'Auto & Tires' 'All Car Speakers & Subwoofers'
 'Coaxial Speakers' 'Speakers & Speaker Systems'
 'Car & Vehicle Electronics' 'Auto Electronics'
 'Car Speakers & Speaker Systems' 'Car Speakers and Subwoofers'
 'Vehicle Electronics & GPS' 'Car Electronics & GPS']",unknown,USD,71.99,Yes,New,2017-10-10 17:00:00,True
88,AVpiFC-LilAPnD_xAgKu,793000000000.0,5.2,"Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""","['Parts & Accessories' 'Car Speakers' '6.5\\\\ Car Speakers' 'Electronics'
 'Car Electronics' 'Speakers' 'eBay Motors' 'Car Audio'
 'Consumer Electronics' 'Auto & Tires' 'All Car Speakers & Subwoofers'
 'Coaxial Speakers' 'Speakers & Speaker Systems'
 'Car & Vehicle Electronics' 'Auto Electronics'
 'Car Speakers & Speaker Systems' 'Car Speakers and Subwoofers'
 'Vehicle Electronics & GPS' 'Car Electronics & GPS']",unknown,USD,89.99,Yes,New,2017-10-10 17:00:00,False
89,AVpiFC-LilAPnD_xAgKu,793000000000.0,5.2,"Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""","['Parts & Accessories' 'Car Speakers' '6.5\\\\ Car Speakers' 'Electronics'
 'Car Electronics' 'Speakers' 'eBay Motors' 'Car Audio'
 'Consumer Electronics' 'Auto & Tires' 'All Car Speakers & Subwoofers'
 'Coaxial Speakers' 'Speakers & Speaker Systems'
 'Car & Vehicle Electronics' 'Auto Electronics'
 'Car Speakers & Speaker Systems' 'Car Speakers and Subwoofers'
 'Vehicle Electronics & GPS' 'Car Electronics & GPS']",unknown,USD,80.99,Yes,New,2017-08-29 23:00:00,True
90,AVpiFC-LilAPnD_xAgKu,793000000000.0,5.2,"Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""","['Parts & Accessories' 'Car Speakers' '6.5\\\\ Car Speakers' 'Electronics'
 'Car Electronics' 'Speakers' 'eBay Motors' 'Car Audio'
 'Consumer Electronics' 'Auto & Tires' 'All Car Speakers & Subwoofers'
 'Coaxial Speakers' 'Speakers & Speaker Systems'
 'Car & Vehicle Electronics' 'Auto Electronics'
 'Car Speakers & Speaker Systems' 'Car Speakers and Subwoofers'
 'Vehicle Electronics & GPS' 'Car Electronics & GPS']",unknown,USD,64.99,Yes,New,2017-07-26 15:00:00,True
91,AVpiFC-LilAPnD_xAgKu,793000000000.0,5.2,"Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""","['Parts & Accessories' 'Car Speakers' '6.5\\\\ Car Speakers' 'Electronics'
 'Car Electronics' 'Speakers' 'eBay Motors' 'Car Audio'
 'Consumer Electronics' 'Auto & Tires' 'All Car Speakers & Subwoofers'
 'Coaxial Speakers' 'Speakers & Speaker Systems'
 'Car & Vehicle Electronics' 'Auto Electronics'
 'Car Speakers & Speaker Systems' 'Car Speakers and Subwoofers'
 'Vehicle Electronics & GPS' 'Car Electronics & GPS']",unknown,USD,59.99,Yes,New,2017-03-30 01:00:00,True
92,AVpiSS1A1cnluZ0-LyAY,761000000000.0,0.1875,Transcend - JetDrive 420 480GB Internal Serial ATA III Solid State Drive for Select Apple® Computers,"['Computers' 'Hard Drives' 'Internal Drives' 'Solid State Drives'
 'Computers & Accessories' 'Computer Accessories & Peripherals'
 'Electronics' 'Hard Drives & Storage' 'Drives Storage'
 'Solid State Drives (SSDs)' 'Internal Solid State Drives'
 'Computers & Tablets' 'Data Storage Products' 'Data Storage']",TRANSCEND Storage,USD,249.99,undefined,new,2018-05-26 16:00:00,False
93,AVpiSS1A1cnluZ0-LyAY,761000000000.0,0.1875,Transcend - JetDrive 420 480GB Internal Serial ATA III Solid State Drive for Select Apple® Computers,"['Computers' 'Hard Drives' 'Internal Drives' 'Solid State Drives'
 'Computers & Accessories' 'Computer Accessories & Peripherals'
 'Electronics' 'Hard Drives & Storage' 'Drives Storage'
 'Solid State Drives (SSDs)' 'Internal Solid State Drives'
 'Computers & Tablets' 'Data Storage Products' 'Data Storage']",TRANSCEND Storage,USD,289.99,Yes,New,2014-09-28 20:00:00,False
94,AVpiSS1A1cnluZ0-LyAY,761000000000.0,0.1875,Transcend - JetDrive 420 480GB Internal Serial ATA III Solid State Drive for Select Apple® Computers,"['Computers' 'Hard Drives' 'Internal Drives' 'Solid State Drives'
 'Computers & Accessories' 'Computer Accessories & Peripherals'
 'Electronics' 'Hard Drives & Storage' 'Drives Storage'
 'Solid State Drives (SSDs)' 'Internal Solid State Drives'
 'Computers & Tablets' 'Data Storage Products' 'Data Storage']",TRANSCEND Storage,USD,270.99,Yes,New,2014-09-28 20:00:00,True
95,AVpiSS1A1cnluZ0-LyAY,761000000000.0,0.1875,Transcend - JetDrive 420 480GB Internal Serial ATA III Solid State Drive for Select Apple® Computers,"['Computers' 'Hard Drives' 'Internal Drives' 'Solid State Drives'
 'Computers & Accessories' 'Computer Accessories & Peripherals'
 'Electronics' 'Hard Drives & Storage' 'Drives Storage'
 'Solid State Drives (SSDs)' 'Internal Solid State Drives'
 'Computers & Tablets' 'Data Storage Products' 'Data Storage']",TRANSCEND Storage,USD,348.99,In Stock,New,2018-01-27 16:00:00,False
96,AVpiSS1A1cnluZ0-LyAY,761000000000.0,0.1875,Transcend - JetDrive 420 480GB Internal Serial ATA III Solid State Drive for Select Apple® Computers,"['Computers' 'Hard Drives' 'Internal Drives' 'Solid State Drives'
 'Computers & Accessories' 'Computer Accessories & Peripherals'
 'Electronics' 'Hard Drives & Storage' 'Drives Storage'
 'Solid State Drives (SSDs)' 'Internal Solid State Drives'
 'Computers & Tablets' 'Data Storage Products' 'Data Storage']",TRANSCEND Storage,USD,349.99,In Stock,New,2018-05-03 18:00:00,False
97,AVpgnnzJilAPnD_xu_7Q,887000000000.0,0.35,Samsung Universal 3100mAh Portable External Battery Charger - White,"['Accessories' 'Portable Power Banks' 'Portable Chargers/Power Packs'
 'Cell Phones & Accessories' 'Cell Phones' 'Portable Battery Packs'
 'Cell Phone Accessories' 'Cell Phone Batteries & Power'
 'Batteries & Battery Packs' 'cell' 'Power' 'Chargers & Cradles']",SAMSUNG,USD,22.99,Yes,New,2017-03-21 16:00:00,False
98,AVpgnnzJilAPnD_xu_7Q,887000000000.0,0.35,Samsung Universal 3100mAh Portable External Battery Charger - White,"['Accessories' 'Portable Power Banks' 'Portable Chargers/Power Packs'
 'Cell Phones & Accessories' 'Cell Phones' 'Portable Battery Packs'
 'Cell Phone Accessories' 'Cell Phone Batteries & Power'
 'Batteries & Battery Packs' 'cell' 'Power' 'Chargers & Cradles']",SAMSUNG,USD,14.84,yes,New,2017-08-28 12:00:00,False
